Name,URL
a35b4484-911e-472c-b074-4b83dce9f879,https://drive.google.com/drive/folders/1yXzEgV4T2_lh0RIMGlLb4d_lCknEE3-h
a0a3d927-35f1-45a5-8aec-c1634872139f,https://drive.google.com/drive/folders/191EGfumjvlhEy5oqPMLW4BzSXv2FNPNq
9e898744-7ac9-493c-b7b8-c767602b2b07,https://drive.google.com/drive/folders/1CHgmkVlD42HzM6nQY9VKa2UK7PiSDrmE
a078a57c-6c1a-4631-87a3-54e7d6c14a00,https://drive.google.com/drive/folders/1EoZ2mu_tMqAnu322KTALOuyg0z77Elq5
9e59df1e-bb8d-4c31-8615-8e26b0f25d06,https://drive.google.com/drive/folders/1VXTf6gBE99Ql1YIUtIAwPtvGmEPEDcrE
9e270441-f586-4002-b5aa-f3690d85cfed,https://drive.google.com/drive/folders/1auU-xZECUEEb7df9MOVDHU5uRVFZ7KBS
9fec64fa-2bb2-43ff-9c5a-8372903dc53f,https://drive.google.com/drive/folders/1cmvgPN5KDBoSaro50DRfYwrCCk8ScmfR
9ede3b57-ffa9-44d1-994b-5f486329485c,https://drive.google.com/drive/folders/1kYN1P3xJspqsJG6xZi02V_Hq9T9qITsD
a04678bb-8336-4290-97d7-cf2ac8493b5e,https://drive.google.com/drive/folders/1vt-H06ZVO5VLnRKH2vPACovRtZuAce5M
a189d71e-b163-479b-bc76-713ac695507f,https://drive.google.com/drive/folders/1wq9UVwZvrnfTAIi71eTicqMwT6HSfb0O
a0464aa9-f6d4-4917-a682-4163d28789d5,https://drive.google.com/drive/folders/1yob9FNxCnNUlny5EBkndSt3EfgCERkd9
9ca93957-ef35-4863-94d7-5dbed5b7c72f,https://drive.google.com/drive/folders/1202qvtmmMyQvngZ0ntri3L9Znu_2ZUY4
9d99f665-6db1-428d-9153-5c4bc9214c81,https://drive.google.com/drive/folders/15Pm-nAIPMLDwYcPFFEyfQvDEotV_WVYt
9d5f6734-25ad-4442-a302-a060f52a87f1,https://drive.google.com/drive/folders/15XaMuZN6pggDDnucEFFC7JrnJsben3wJ
9d81cbf4-b552-42b8-9070-c0575280ba83,https://drive.google.com/drive/folders/17_aKN440BP-5pNIX6RwN30i7zMERgo0D
9d28d708-7d51-41d5-ae4a-91935fd95a30,https://drive.google.com/drive/folders/1A3TBV7cDypTy7Ra08uCj45P4arUTJkzF
9d284cee-afa3-4cef-b2aa-afb0b0598ae3,https://drive.google.com/drive/folders/1Rj6sOr9MrhD2oobnI0ultUIeMOXU8qf4
9d4a25e5-ddec-4bf5-9323-ed2555f1b60f,https://drive.google.com/drive/folders/1ZH5dIsrtbVHnH8GpzcaPEft28dghWKTR
9d043a84-4740-4ce8-9f46-b8a690e62d0c,https://drive.google.com/drive/folders/1ktHGJXAQmAFcILPh6hA3PoUs9RqPSS78
9d02e693-4bed-4c61-964a-2743fa20ec6b,https://drive.google.com/drive/folders/1w5DWwwpcPusBzE0N1OG0FJSATfGzO-lF
9e248485-90a0-4324-82f9-928a892c77b4,https://drive.google.com/drive/folders/1yQpWEM4iSa_72AtrSBWevSsZcAiLHrn0
9c856d94-9c59-4345-b2e7-92ba25f19595,https://drive.google.com/drive/folders/154YEQFqPBBycl5_ErRM-uiSF6lhUzxM7
9c470075-be14-408e-877d-742e7373090e,https://drive.google.com/drive/folders/19y1ETRwmtXuZBi9Qy78_45KQTEKqgy57
9c94e2ab-4c62-46e1-9930-36a852424710,https://drive.google.com/drive/folders/1GUWL67umc4BOkXbgVkeGVmTGUlWf2mNN
9c196032-0c13-47ea-b9ea-b0a707b39480,https://drive.google.com/drive/folders/1Rj4epnxV4H93bSO0WxDKRHdfRDlkD4lL
9bbc7d9d-d072-4007-9771-61ffa0a005ee,https://drive.google.com/drive/folders/1h4ScPBkOUpST8uGPx2mB_GAdD6aCA06E
9b05ef23-6aa6-42a6-9914-52c394549f0f,https://drive.google.com/drive/folders/1hyB_pxEI5b33orQi2bCGb12j2FbuWoRY
9c672134-1c16-4b3d-b247-9a3968349fa8,https://drive.google.com/drive/folders/10GPeQ6RIlzbXYhusnPmK5eB6PzibQKvN
9b286fbc-a969-4e6d-9a8b-faeb5c28a953,https://drive.google.com/drive/folders/167VTnlGsRABESn3mneWZT__4dTv0_zhn
9be2d821-9b3f-476b-ba73-4edc8d9c7645,https://drive.google.com/drive/folders/1GYKRTdlPYY5f_LwLP7fb_0UFb85yG4US
9c6c3f62-e408-4252-baed-2957981c09bf,https://drive.google.com/drive/folders/1p_hScQFmYIU0IgAriqnYQj3P1eGjfKVW
99b94f7c-e758-4f02-b81f-afd72a29e822,https://drive.google.com/drive/folders/14bOPpLzQn4NaxnmnonyKppmQuL1gH1q7
9a5f532e-2a58-4144-b405-591b094d8c31,https://drive.google.com/drive/folders/176GzUqtHJSo9jBUt_LeFXB6pi9IYhmsu
99ca5739-4353-4109-8fbf-de1c65879622,https://drive.google.com/drive/folders/1AONxRhi1HasR91bgt3HTgBaPzismDQgD
9a252732-ace4-4c81-aa10-f2549c0a6860,https://drive.google.com/drive/folders/1FVASKz7797PbZg9yznox9fy1Z73K3r7N
99f352ec-6494-4aeb-9714-bc18ea8dc5c1,https://drive.google.com/drive/folders/1SuntcfSzYPa4w81oRD4yuOCRpjXK8zHW
9992b5b2-29cc-48fe-a0f0-2d63f025c463,https://drive.google.com/drive/folders/1VMgKgKSs7q1-wWf82EG_qtQsCg7XsTwg
9961e5eb-c60e-4290-9752-c5a056ed9760,https://drive.google.com/drive/folders/1VxcQFfj3u5odOmwBmUUVG5WMUp-gGWGV
99d5bf0f-aa96-49e7-8a33-98181f0a69db,https://drive.google.com/drive/folders/1_SLB_BMBN_REZbbUP_IQjWQQDtTXjcR1
99764b16-046f-4ddf-a591-4a29b7426b81,https://drive.google.com/drive/folders/1i3LpPlH9cM8q-Qc39Nt3oIiEeLzCg-Kx
99291c28-e0ec-4af4-bba6-677f410a1bd7,https://drive.google.com/drive/folders/1vWnWhJIajPi6rFSXVJ-9F3VqYrNPQkOQ
97dbf234-2af1-40a1-b157-c18607c2e495,https://drive.google.com/drive/folders/1-bmOMc3zUWntlj1Rj21OUlp1N7gnudkr
9836227c-4c69-42bc-be9d-461c7b2c1581,https://drive.google.com/drive/folders/1F5Zyw_enT2SB-mzMQt94Jp0I8GJcpvYD
98880ed5-5616-450b-9a2a-77c1f03ad59f,https://drive.google.com/drive/folders/1IxYcmAkPND338ML0w9RI2noaA5GPyBdk
9763e2a4-ae1a-4fad-b198-8883208c18ff,https://drive.google.com/drive/folders/1J4lVC78gux9WSdnze9WEKc7tky7OIIB7
972d9a2a-64db-478c-a614-928a057af8c1,https://drive.google.com/drive/folders/1LMdyYVcnOZOaRaubX5nyxAc57BxoX-mQ
97f2808a-be03-4dd0-b291-dbd797d659e1,https://drive.google.com/drive/folders/1Lu2Xxo9E8nYnSAKooGtJSf1fbRb5c67r
989713b2-c90b-4d05-9991-f448ce75d4fc,https://drive.google.com/drive/folders/1SEU0c0PRFTaKDSkZN6gRouXsvxzwwc1b
98c0c966-dc80-4e7f-96c4-36e3c5c27e5e,https://drive.google.com/drive/folders/1brLBwPjlDtHUI-lEn5d5HmAzhRu1ovDp
9711c0c7-5053-4931-b370-eace55552307,https://drive.google.com/drive/folders/1c0NLxGxydBki4VxVBYvZoz8gDpvS_NGM
985394fc-6def-4f51-b5eb-252132de18a7,https://drive.google.com/drive/folders/1tkLXvpWgOVbGe-nZVaQ1BnAufvcSAqQA
96ea76a6-4533-45cd-a05f-daed884c5e6e,https://drive.google.com/drive/folders/15OywSE2T4R-CggffMl49QlqDlz0xEE96
950bef28-4550-4297-ba1b-b24eb046387d,https://drive.google.com/drive/folders/15k7ifMbJug81eNY_sFctrmJQAOUzElo3
94f5914c-ef04-4678-8928-563174e75f3b,https://drive.google.com/drive/folders/1Cf8hOboxSDLVDOA5tA0bK_vJy0udQ0_4
94e76c77-d680-404c-879b-800405cd88a0,https://drive.google.com/drive/folders/1Cof0u7SGV-Uk-XGkIz9af6Ugsuqj1Cpc
9610c5a8-b9a2-4b58-bdee-e073f5d27cd3,https://drive.google.com/drive/folders/1HUKwlBey0ZGNsJ5h3oOXaApKwWLFjyDs
9598efe6-2ae8-4083-8bab-ea108ae5dd42,https://drive.google.com/drive/folders/1LXV5Y_qrCh-nLPjKT-V0TLiN2V0BeST2
951cc889-0556-4632-b349-cfd30798b07f,https://drive.google.com/drive/folders/1S-wUc9g7tgU5pXbfY5pR3zisLAGZC7P_
95ec68bb-3e62-4a0d-a49e-cdff99d3fa0c,https://drive.google.com/drive/folders/1S_cNW9Ep_C66dkO6mFol4XwrMwI_xnKy
9524bbb0-079a-4a1d-aaed-88fa07b595a1,https://drive.google.com/drive/folders/1hSYIlm69yiuuGW7mW7iR48bFL2Zs0h5w
96687ee7-23da-4a3d-aa6e-c17409cfb42c,https://drive.google.com/drive/folders/1qWXcmsRxA_XlhC5J9-aPA3qMYKzTwp1D
938a6ccc-95a4-4929-b3f4-c304802b6b81,https://drive.google.com/drive/folders/17XBnAAih93ZcxvGmHf2C2iS6LgSsZmxZ
92646b41-6ff7-403f-afd1-d60e24b4be37,https://drive.google.com/drive/folders/1DYRY0iHEnlDb_xE_TduTW8zwQ3VSDmUs
9050879f-f5dc-49fb-9427-22cfd01752ff,https://drive.google.com/drive/folders/1L7Bgx2YRNAimP1n-C95E8zPpmi_lFYxL
929e5474-7231-469a-8445-8913dd5f0b69,https://drive.google.com/drive/folders/1N_CqfX7nLQiScjs7v5zxStpQNNnn0pQJ
91fafd68-6ed0-47bf-af83-16aa6dfd82c6,https://drive.google.com/drive/folders/1V73e3nCFZFUXIguNZbJqAh7biRf2IOHX
900ab91c-c7fe-4aa0-b070-f38f71c9068c,https://drive.google.com/drive/folders/1ZWJ94fY6fI6x-uciXqAH5yr00L9gRdeR
8f7c6777-d9bd-4a05-beb7-3df8e9da421c,https://drive.google.com/drive/folders/1cIZcVaDaUvEBIZpfVQD3l86v1qTbTMyg
9073133c-af4f-4b9c-b3d6-c19957795f5e,https://drive.google.com/drive/folders/1sPZqRYOoNBkdeFTWOLwcSJMjHVslSzX9
94e2742c-2530-4ac6-9e78-01101a78e50b,https://drive.google.com/drive/folders/1wjZgLU7NrIzybf30_9Hxc2eS_FB0S5G9
9112b216-2878-4003-8632-796345156dd3,https://drive.google.com/drive/folders/1zXUi4Hm-9t9HTv-FSWm-ipc8sc5vOUxr
8dec798e-6469-4741-8838-15a49b08f03c,https://drive.google.com/drive/folders/1GIqQmDf0aS7EyNrbMHmqpevr2VcM8Hox
8d44e9f2-842d-4500-be9c-0339ca0bc460,https://drive.google.com/drive/folders/1KqofyNq1lwPDAIUXprSvoUNWv8vGp3Tq
8dace8c2-0524-46e7-b8ec-7b3758d4a3fc,https://drive.google.com/drive/folders/1Q5i1clWUuofzCTKNKT9PpuNYVBZbFwty
8c625880-a4cd-4dee-9c44-6cf3ebd78c81,https://drive.google.com/drive/folders/1XdoYrClSV2Td_4M9oNfGrKmxycUYT4G8
8c63eae8-f1ad-42db-a166-9dd357fa7b94,https://drive.google.com/drive/folders/1bFaoGUQ7X_s6gbnkwAWXiT_gJRCAa6JC
8e00f156-fe4f-4288-aa12-286f17c63dcf,https://drive.google.com/drive/folders/1hA_KHRBIjlIHACiMbkb0qL-PceUhefUe
8de79123-2954-4962-83f6-dd946ac9d8be,https://drive.google.com/drive/folders/1jMU-jwVAACSrmK0XbqndCnK1-3U7aksV
8c0add7a-8d45-4ae9-9046-566a145c54ed,https://drive.google.com/drive/folders/1lAji7XLsfqXeXCHe5fpaB7X4ajzQT3Bv
8c16d1c1-57d4-437a-9062-3f9baf710bf3,https://drive.google.com/drive/folders/1uTFODc0AWGoxgpsRq5R1X1kXov9BZOOI
8d773619-5b24-446f-ac2a-4dd41af3a40a,https://drive.google.com/drive/folders/1zjfxrJKV0cRsQ7lBjNz-ShY_TGepcllu
8ab11db3-fbc4-419a-a304-d14cbcccd5af,https://drive.google.com/drive/folders/1Dlx73TQLRCLCl6E81ZjWG4nHK3FEO8vF
8a91a7ce-f984-474e-a790-d978ebc3c625,https://drive.google.com/drive/folders/1GvIp5ERl7QgDNiaFOe7mKd5ikq6ph8jp
8b75c112-0b1e-4a7f-942a-8563850242f4,https://drive.google.com/drive/folders/1Jr0FIX2MOKpsl8__owwUsTjvyLheY1fD
8a5e02f2-609c-44bd-bdd2-0c1e68b088c3,https://drive.google.com/drive/folders/1OojvyT5KZh-91Yul1Ya-oyWP7tpl7O-E
8ba511f4-687a-41e6-9b90-c917e31db3be,https://drive.google.com/drive/folders/1PmSfiOmpBkVqA7Kkvv-adR0X6HjPEgNN
8a042852-5ae9-458b-bf56-5c1922b2f075,https://drive.google.com/drive/folders/1Z-d9gASwZuK1I3cCzDZxJzMDf1fO1hdZ
8b8087eb-bea5-459d-ab96-2a83c53d74f4,https://drive.google.com/drive/folders/1ZJkHkle7_FCL9cqV3-Eh2XQsASz0j1jw
89f00afa-dbcb-4a58-8a45-d2dd6d3c43c6,https://drive.google.com/drive/folders/1b0VfCojEdkPaIiIJPUOqiEA3fIS1MoIB
8ae0bf07-4845-4866-854a-f9b1824f385a,https://drive.google.com/drive/folders/1db-Zg4IjiEoxkWIz9cFMK3pz_ugsTje5
8bb8241c-a3c0-4d15-829c-cf4d7c700296,https://drive.google.com/drive/folders/1gI4OWPkqB8ikSY9ZbwLEW_NFK6yGgDb1
8986d9e4-ccdb-45df-894e-81a1ebea6d5e,https://drive.google.com/drive/folders/10z69R7SExv4uqaWPJ8D0aSj-0rgCgq2O
87f1a995-52ab-4479-a2d3-919d0b3ffd3e,https://drive.google.com/drive/folders/14PFFLaVgYdRP9ymrvGB9OAA04ASeC9bI
89c58e6a-7dd4-47e3-974c-5ef55f060358,https://drive.google.com/drive/folders/1F5c_AAHpuzwEIQpU6z6-rGNaEnk783ir
888312c2-75b3-462b-a0ba-8d92d8555c4d,https://drive.google.com/drive/folders/1ImuOwZ-8t4_HcNERCzozR7_Q5xAGhQKY
895e9c83-fbc7-4104-8d68-f22cc58f52dd,https://drive.google.com/drive/folders/1NhJUc109mCpt2A6kuYoLqCYw4DR1Eb8I
8968abf8-7d48-492c-9fd2-6f178d076ada,https://drive.google.com/drive/folders/1YFIN5llKTCOmpldEIbeJw9wexV1NC3TM
8866f9a5-6a87-40d8-9579-1293a46be5d1,https://drive.google.com/drive/folders/1jQJGouD2OE1YbuwjXkgUvb9W_LfzI1-H
883e9b18-70ea-477f-9925-716cbe37d96a,https://drive.google.com/drive/folders/1jmocert5WKJqv4vy_ICDqDKmNAb-GFN6
8911b094-7814-4f9d-a8a8-3418ba961e09,https://drive.google.com/drive/folders/1wMoE7fDm04g-pE-A7KmdHE5bWlGpHokG
89d099d9-d001-4d04-943b-894a90d93c5a,https://drive.google.com/drive/folders/1x-cEfZvUAttTgIWxpwjPLYYBRvM6MznN
87e2ec7c-ee16-4197-b9e3-299da0aa099c,https://drive.google.com/drive/folders/1BwMFpP6SxNN8PpuHAntKxZ8SavIR-1Nu
8596f5db-bc68-4bff-a1e4-7814ecbfc5b1,https://drive.google.com/drive/folders/1GibM5GHxe4_o1SlP_LB2MtIJJYJM7OPN
8612000b-5ff7-4d31-9f2f-8ea6bce8f76e,https://drive.google.com/drive/folders/1SvCM8myd963a-3CyBghV-FCY90C1zqNq
85c7c945-54f5-4617-a33d-7b8c5c52e858,https://drive.google.com/drive/folders/1T0dfgfpeA6FCx-toKYAw8CCGqCL6bPgf
87cda770-3777-4b1e-b0fd-ef18adfbdf83,https://drive.google.com/drive/folders/1TOxDBOyD83B-bKOwbRV9J0dz3HlIYOE2
864937f1-2f1c-44d1-82ab-fc6cfec2f4be,https://drive.google.com/drive/folders/1YGU8uwmCOuC5m7tocr-mDpYhFi_UHxNg
85c8689c-1842-4c11-834f-88fe6a076e19,https://drive.google.com/drive/folders/1nd7QULdR14D7D0Qi7VM6ol7od-RA_9Je
854d168f-d64c-45e3-90b9-97acb916ba5c,https://drive.google.com/drive/folders/1wPylmdtdBJS0ktgDvN3nAkKI1oYSRaNp
878f0c77-63b9-4e70-a55e-c400c1148868,https://drive.google.com/drive/folders/1wTa9d3GWi4dSk9xtFKoQizCE6PuwpySy
871375f2-e043-4246-aa4b-3b6ab17f5c2f,https://drive.google.com/drive/folders/1znj2i8X1DhL74ORC7rqKPL0i9IHHWuLx
83c5f1ee-e44d-44bb-8136-d13dd15b0e63,https://drive.google.com/drive/folders/11n188oghNyvZoDOd3YcrP-c7CEwmqONn
83d9afc9-3f3e-4fee-9293-7b1fd1a21736,https://drive.google.com/drive/folders/1ArW7oAXuwAWT3Z4alS2YoRsaDKYHePya
846954fe-2dda-46f1-9a0c-7b82e7ca7c8c,https://drive.google.com/drive/folders/1B63F9YhTzL6MMnL7GkX_KY3bmHI1BAtW
83c3d836-0bae-4f16-8338-6f0bfae81755,https://drive.google.com/drive/folders/1D45fkKOoqx6dHGBHWCEpRZsQbq1VNAvu
842bd20f-4fd4-4ce9-b5de-4a9e59680687,https://drive.google.com/drive/folders/1E5WdmgktPhzzOQ_ot6hsEkaEYNlH4QLQ
83fecc98-336d-49c1-92d3-c4db2d1acc0c,https://drive.google.com/drive/folders/1ceXQpJonfHCTAzHTySCNvE-OBDxYG_NV
8474ef59-baef-451b-8829-d0682d97b646,https://drive.google.com/drive/folders/1feb8zEoxyqZJ8aJ7yWLgYBsbh5b9f0jV
84eb5b0c-323e-4505-9bbd-e7a92e6117f3,https://drive.google.com/drive/folders/1kIttK1hd4sGgxNDG2WEfKVmYIAvbffQl
83a491ff-f665-414c-bacb-0d269b9950dd,https://drive.google.com/drive/folders/1trbD3S6p5pTChBY6DEh2rd_y4r__Mpm4
841ff51b-0074-4252-a6d3-b61c7beef16e,https://drive.google.com/drive/folders/1vaZ_79SBOe-wxjcB_DuRU5OY4PvjYm5m
83830369-47fd-43f3-af6b-234625f022fa,https://drive.google.com/drive/folders/1P0uIvs1a_gmsaBv8NzB0Nb5E_D433_Rn
821cb5a4-a9e2-4bc9-8808-90a45893e0a8,https://drive.google.com/drive/folders/1VxseaKYhDSsxsvHJlKUe3xmauKf16oJD
833ce33e-6f4c-45c0-a130-facd1f030b1f,https://drive.google.com/drive/folders/1Z0s4gcxozP8MHn-Cd0zxF_tcAoJ4rwUf
82ae8a51-4585-4fb1-b7a1-10daf101d44f,https://drive.google.com/drive/folders/1efx387CNo7LquQBA2JhKoeeRrXv5a0K1
8361eda0-9bab-4765-94c8-aa74df7220f0,https://drive.google.com/drive/folders/1i_U5NXMXE1ASI34npLgGN9emSfFYBXCW
82a05c4b-755d-4443-ad05-e4aeec917ff7,https://drive.google.com/drive/folders/1l9HRH3gnsQtKop8TLuEmFKknsElzR3hY
839d27b9-5ee1-4e7c-ad81-4a72c52f0358,https://drive.google.com/drive/folders/16ahR5jPGAVP_ujrmopzcxYXmLDYC7PgP
81d41802-4216-4a3f-973f-e580dd4bf80f,https://drive.google.com/drive/folders/1IZn8FL8GT9HM9rRlL5BBwWGWfSrU-H4u
839fc40b-5702-49db-82d6-6a1e0bffd93a,https://drive.google.com/drive/folders/1PWeXJa9G5HmeERzenkzWCaB-p2734BT3
8397aecd-f943-4a2f-a4c4-5f460d2b570a,https://drive.google.com/drive/folders/1ZuW8qOLtGcM48OgKO9Y8MXsBH0U7tiDQ
7ff86f5e-816b-470f-9be5-1ed9c6ed2c2a,https://drive.google.com/drive/folders/10PM7op0-RSvx0zDt7sWC0H3dyDQx-p5b
807e7b7d-b9a8-4ec7-98b6-c6d2660e5742,https://drive.google.com/drive/folders/1HTXN57BmIQzsSUiUZmD0pDZoW5fAkMv_
80206d89-90a2-4aba-9f53-298d0458890b,https://drive.google.com/drive/folders/1OzyNC7svx26rYTJ_i1P4Rwlk8QpwY2wN
81c86851-9a9d-4748-8012-1121915df164,https://drive.google.com/drive/folders/1Prz4O_Nb7Qs7O8pV1lljfReHJyKGB07Y
81b09342-e824-4610-8485-394dc9eb0a55,https://drive.google.com/drive/folders/1RJdz1Kp7MVd3bOHVChuP-3Hj-pd7gUhT
80e627a6-79af-4232-8cbe-d89d8d2f8511,https://drive.google.com/drive/folders/1_JwqufeSuWYr3YRIuriI6P0GdSZfZLvW
81687613-318d-451f-b808-7247559d53a7,https://drive.google.com/drive/folders/1ekb4XlSLKHQc7e-0zoiolf_lPe7nYnrZ
81b31d28-aa6d-4bb2-a796-05fb4d5d1be0,https://drive.google.com/drive/folders/1hiMVo86Wf0a0XtPxaByhq3JT6x1EdLzH
81af0ce8-e7d8-4233-b575-893e19d528ab,https://drive.google.com/drive/folders/1jSXjcmtoiYpXxV5mthXATukpQQw1SkHa
7fa932c9-9409-456c-a8fe-ee7ee73600e0,https://drive.google.com/drive/folders/1wNMN9rXW7qWWow8d-q1VVL2yTygUXvRC
7ea7c500-c2b8-4436-86bd-b6b34cc164eb,https://drive.google.com/drive/folders/12tY13aCuorlCrX97BDFb3k2nPSMBY8Ax
7f673ed2-bab5-40de-b954-013442369c62,https://drive.google.com/drive/folders/1AoCmMWGbHsadTlUzvEykux8Juusbui5n
7ea5cd6d-de6e-4679-b1b5-8ea7eebdccf0,https://drive.google.com/drive/folders/1J3Kaq38U8tygpy4Qzb_pYs6czY7A2R31
7de62654-119a-4e53-af94-dede0c89c931,https://drive.google.com/drive/folders/1JBR1Pf8gqvGKx1Px2JHa8I7kF2CG4wQ0
7f5532a6-f6b0-49aa-985c-b0290a71dc94,https://drive.google.com/drive/folders/1Vw5EGmI7fWNxCE90XkTXOC4GMSJYAlc5
7f8cbd48-5d48-43bd-ad0e-bd7f67880693,https://drive.google.com/drive/folders/1grS5-0I7qapj37MAXCDwfO3jrQlGbiy_
7e80f77a-38aa-4f01-90f2-216120157ef2,https://drive.google.com/drive/folders/1qd9h-iK4hKk3TEGl4MR4KsNnKC8SY0WV
7d87c658-1242-4f3d-8ee9-fefb57dc76f4,https://drive.google.com/drive/folders/1vKqEPyki2tCPYho_j84FcLC8g4eS-FUG
7d4edcbf-186c-4a77-ac84-aa20e1992def,https://drive.google.com/drive/folders/1zCyPl_8iYkG92VH_V6MSUO8FRZCvSUDY
7ef51e05-af60-4294-bf14-0445bc31240b,https://drive.google.com/drive/folders/1zKHgcAB6Z7Mby9-rpDoI7DzLxNPtBhWK
7af5bb7e-9791-4a60-abc7-9b835f092039,https://drive.google.com/drive/folders/12HryNpOznw2if2eC_rA70VJYoyTeKrsV
7cd780b7-b00a-4a1f-a3e9-67647209b4e8,https://drive.google.com/drive/folders/1A_4SvO1jWAulmJOSe3--HGFdBPOr_W94
7be19b0e-96c6-49eb-91df-aeb1c1404172,https://drive.google.com/drive/folders/1ON_1i53qv1e4SrYqsDRCKPud0lApV48F
7b0d6db2-e933-4453-902e-694c973ca85a,https://drive.google.com/drive/folders/1Oe-ZNxRW-9dh6r8KRUCz6TVojdB2ghbS
7bad031c-6cb8-4211-acba-afe8cbb7221e,https://drive.google.com/drive/folders/1fP6LaSgx5u5O1SFi9pwSV_pQ5tUNxdC1
7b8c228a-cb22-4ab7-ac32-c83cbb52b9da,https://drive.google.com/drive/folders/1mbbSiKjyPDYA_0oYwq9_dr13f_53VH51
7d141ef4-ee00-4306-b3af-9c4ddc1d835d,https://drive.google.com/drive/folders/1opVSADNkdy4-Bo-Nc5u1ya6PcKbHuD8c
7a93701f-f804-41b6-9cb4-867867fdecfa,https://drive.google.com/drive/folders/1wprZ8uzYnLG9EQ1IBCY1XIFs3BhjRRpC
7a1d0129-91ed-4ad5-b745-6a768b16d9ba,https://drive.google.com/drive/folders/1xgGd-vv5r0YxONsJi9f6LFjm_6Qlb1UW
7ca372f7-3f63-4253-929f-a19e6ab5635b,https://drive.google.com/drive/folders/1zHguL-ObFm4cBL92x4hNrlPnjEUtfcOs
78ced928-69e8-4575-bd52-61a3671b4eb5,https://drive.google.com/drive/folders/15FjHw1jO0weAgx26Nb0zjOYSM6OD35Zi
789766cc-6a6f-46fa-8cb0-941ce7932cd2,https://drive.google.com/drive/folders/16054DMsnBLHfDao6M4U1T8w7G9kdIb8Y
79f23020-784a-43d5-9170-a8965c737397,https://drive.google.com/drive/folders/1Jzo13eYO32QfeCKsd_OyczIk_qYaa_mG
7774f3ec-d201-43eb-b823-eb7031a62ba8,https://drive.google.com/drive/folders/1KmuNy0FSgwz7CO_7FBr4mvnp9L2U7_vT
79dbc1db-7be5-45cf-a02a-859bc7acde7d,https://drive.google.com/drive/folders/1VcLXlUdeA-zo_YFGLXt5QhjUvJJUXqlU
78b514e7-b840-4d28-b990-21875d75f1d9,https://drive.google.com/drive/folders/1YuAdc0IRgXQ-G37FCOQpeGvwnCrhm0jf
78a0fb11-4153-4240-9ac4-1c39411aed56,https://drive.google.com/drive/folders/1_q4bbPEpb3AoxRka27r7lEj77-NqxdKA
77a3006c-12bc-4b55-9fbf-7c4731175f7d,https://drive.google.com/drive/folders/1eK6QTwqyXEjOdU9yJFkabUaJYciQs-03
77cb0c95-63bc-4cee-a472-af7703ad542d,https://drive.google.com/drive/folders/1kh6RthdnMucIirWtiQs8gA4rxmiAn8d5
78a1555b-9ca5-45cd-ab7e-2a7cbe038852,https://drive.google.com/drive/folders/1tD_ZK6C6OLFJXMngmyzqQ24M65lSOrl-
76bf3b93-3519-45d8-b9d2-a3ed0c91a55e,https://drive.google.com/drive/folders/19zKCW23kSMwX3TooWXl_jgkSvAHIpLCT
76f823ce-88fc-4e97-8eaf-52cd4d65fe9d,https://drive.google.com/drive/folders/1Apvg5eaobTcfhSbxX3j85vUngfuTJPfD
753e1058-222e-48bd-820a-2768a4ad400f,https://drive.google.com/drive/folders/1K0AB6UnhG3zBWRyRR2juWOi_rwVyO3tN
76bb40df-3bfc-4ec8-9d09-af8a05d67fe7,https://drive.google.com/drive/folders/1MmBtWhkoC0_fu1Ib8Y4OFCVVmIRVcV_6
75855829-1811-4092-8acd-3ca84e46e69e,https://drive.google.com/drive/folders/1U7zllY2iNFy6AQ8xOynvZRQkn6u5f7bN
772a7bda-6db9-45e5-b518-afbaef63a66a,https://drive.google.com/drive/folders/1Ut3R1H5O_0eGJHMoztdgQG98YFJcd-iV
766cf7a6-0288-49a8-a2b6-a1174d056d4c,https://drive.google.com/drive/folders/1XyXYU8Mw6eB-2APKi8IlyhHOHFkw9sVu
7517774c-6719-482a-b519-05497a53f528,https://drive.google.com/drive/folders/1frpF9vgixb5By-RcUQVnIq5WOopv2hBK
76cb977e-274f-4671-a11e-dfcd60236602,https://drive.google.com/drive/folders/1h5wIj8h08xNmbX7T1aqbtNWxlC_e0kcF
755851ba-ca30-469a-8475-5d0546764446,https://drive.google.com/drive/folders/1sY3dFYMC-X2J9D-YTPJo3AOopAy1m6GL
7508c2b4-1ce8-4c38-a74d-97b799b7de35,https://drive.google.com/drive/folders/1-0oGTfw3_VSypDllTr_mZ9EYE0aEkxym
731882a9-d685-4d2c-9318-a29d58d040bd,https://drive.google.com/drive/folders/19S1G4BT1g2WNxlp7yuYv_pGPhqzo6Ra8
72178572-87c7-4411-940d-ec23e188c47c,https://drive.google.com/drive/folders/19Subzp_iGcRRpRJ0RgcPlVClpMqr3t66
73c4cf4d-8dc6-41fb-bdeb-2b61fbcec329,https://drive.google.com/drive/folders/1PrieKICK8vWX2gJEtQSIZWvuCjpr6RU7
7400b48d-21d7-41f5-8270-e9e71f4362ed,https://drive.google.com/drive/folders/1c50R-ygty-qxH43Qb069OOkyC5SmNB11
71d13d0d-c543-4c13-9486-95d807019903,https://drive.google.com/drive/folders/1f0j2n8lbOMlzz8TGMQluhxhMWmvK8-Gd
74338019-9a08-4d2d-a133-9164b0f86a76,https://drive.google.com/drive/folders/1n7flkctkdIr-QXdUzc9nb31OyoP8lFJB
